ID de alumno,Ej 1 (/5),Ej 2 (/5),Ej 3 (/5),Ej 4 (/5),Ej 5 (/5),Definitiva (/5),Bono magistral (/5),Comentarios ej 4
201512652,5,4.8,4.5,5,,,,
201223827,5,5.5,4.9,4.9,,,,Error en los nombres del mk
201216886,0,0,0,0,,,,
201318114,2.7,2.15,3.1,5,,,,
201313636,5,4.7,5,5,,,,
201326239,2,2.8,2.9,4.6,,,,"Inconsistencias entre los nombres del archivo de datos en el makefile, error de sintaxis en makefile."
201215953,2,2.95,3.2,5,,,,
201314242,0,2.8,5,0,,,,
201224514,2.9,3.9,2.5,0,,,,
201425109,1.5,3.4,4.05,0,,,,
201421843,0,0,0,0,,,,
201327102,3.2,4.9,3.7,4.7,,,,al ejecutar ./a.out falta redirigir a un archivo
201424001,5,6,5,0,,,,
201216203,0,0,0,0,,,,
201515899,0,2.7,0,0,,,,
201327366,5,5.3,4.6,0,,,,
201317958,0,5.4,1.9,5,,,,
201414704,0,4.75,2.9,4.7,,,,Inconsistencias en los nombres de los archivos de datos
201225345,2.6,4.05,3.8,5,,,,
201225506,1.9,2.8,3.6,5,,,,
